open_time,BTC,ETH,BNB,XRP,ADA,SOL,DOGE,AVAX,DOT,MATIC,LINK,UNI,LTC,ATOM,ETC,XLM,TRX,NEAR,APT,ALGO,VET,ICP,FIL,AAVE,SHIB
2023-07-08 17:00:00,30194.99,1864.0,233.6,,0.2849,21.38,0.0652,13.59,5.092,0.6867,6.12,5.203,95.19,9.4,18.58,0.0984,,1.332,7.0477,0.1109,0.01859,4.0,4.343,72.0,7.72e-06
2023-07-09 17:00:00,30435.98,1881.17,245.4,,0.2874,21.34,0.06512,13.39,5.133,0.7346,6.164,5.225,96.68,9.176,18.83,0.0997,,1.33,7.1434,0.1098,0.01862,4.057,4.301,69.3,7.53e-06
2023-07-10 17:00:00,30626.01,1877.2,248.4,,0.2927,22.09,0.06508,13.24,5.214,0.7422,6.213,5.295,96.86,9.173,18.84,0.0982,,1.325,7.0002,0.1086,0.01877,4.05,4.287,73.1,7.51e-06
2023-07-11 17:00:00,30365.0,1871.97,243.5,,0.2885,21.97,0.06485,13.04,5.15,0.7245,6.235,5.183,96.16,9.062,18.73,0.0958,,1.33,6.9215,0.1059,0.01902,4.179,4.223,75.3,7.51e-06
2023-07-12 17:00:00,31454.17,2000.52,254.4,,0.3538,25.92,0.07005,14.06,5.509,0.8488,7.034,5.823,101.99,9.79,20.1,0.1522,,1.46,7.5677,0.1215,0.02009,4.308,4.605,78.1,7.93e-06
2023-07-13 17:00:00,30313.0,1935.77,246.5,0.72,0.3282,26.69,0.06851,14.64,5.442,0.8085,6.95,5.761,95.09,9.729,19.11,0.1349,,1.497,7.3394,0.1133,0.01948,4.243,4.404,80.2,7.96e-06
2023-07-14 17:00:00,30288.46,1931.4,249.1,0.7157,0.3264,27.36,0.07191,14.8,5.425,0.7987,6.9,5.842,94.73,9.707,19.15,0.1288,,1.486,7.4393,0.1132,0.01964,4.242,4.412,78.7,8.07e-06
2023-07-15 17:00:00,30225.15,1920.96,241.9,0.7488,0.3143,27.39,0.06943,14.3,5.313,0.7685,6.594,5.693,92.82,9.41,18.76,0.1315,,1.445,7.3702,0.1165,0.01935,4.11,4.325,76.5,7.85e-06
2023-07-16 17:00:00,30154.58,1912.29,243.7,0.739,0.3121,26.85,0.0698,14.46,5.281,0.7785,7.162,5.928,91.99,9.447,18.98,0.1291,,1.498,7.8283,0.1199,0.01943,4.05,4.332,75.2,7.83e-06
2023-07-17 17:00:00,29864.32,1896.7,239.1,0.7825,0.3084,25.57,0.06839,13.8,5.186,0.7355,6.909,5.966,91.36,9.275,18.61,0.1321,,1.472,7.5918,0.1135,0.01904,4.05,4.27,71.9,7.69e-06
2023-07-18 17:00:00,29925.02,1889.11,240.3,0.8211,0.3237,26.33,0.07,13.99,5.186,0.7459,6.914,5.874,92.02,9.214,18.75,0.1563,,1.459,7.5406,0.114,0.0191,4.138,4.243,71.8,7.76e-06
2023-07-19 17:00:00,29809.99,1890.19,241.5,0.7948,0.3165,25.33,0.07055,13.84,5.344,0.7685,8.349,6.055,92.27,9.369,18.63,0.1632,,1.524,7.4393,0.1149,0.01905,4.118,4.422,72.4,7.66e-06
2023-07-20 17:00:00,29899.99,1892.77,241.8,0.7713,0.3125,25.52,0.07321,13.95,5.48,0.7692,8.148,6.245,94.07,9.421,18.71,0.158,,1.48,7.59,0.1156,0.01922,4.089,4.466,74.5,7.84e-06
2023-07-21 17:00:00,29785.02,1866.46,239.6,0.7341,0.3105,24.55,0.07042,13.52,5.301,0.7446,7.858,6.035,91.99,9.228,18.39,0.1564,,1.441,7.6433,0.1147,0.01921,4.122,4.441,71.6,7.73e-06
2023-07-22 17:00:00,30079.91,1887.04,241.1,0.7402,0.3168,24.75,0.07179,13.58,5.396,0.756,7.883,6.118,93.28,9.299,18.68,0.1573,,1.447,7.5918,0.1161,0.01957,4.206,4.559,72.1,7.86e-06
2023-07-23 17:00:00,29175.51,1849.71,238.8,0.7016,0.3048,23.34,0.07433,13.12,5.216,0.7262,7.574,5.811,89.13,9.004,18.01,0.1456,,1.378,7.0537,0.1097,0.01866,3.999,4.506,70.2,7.65e-06
2023-07-24 17:00:00,29215.05,1857.14,236.6,0.7098,0.3034,23.22,0.0817,13.34,5.178,0.7071,7.401,5.798,89.45,8.965,18.03,0.1452,,1.339,7.0335,0.1101,0.01855,4.117,4.39,70.1,7.9e-06
2023-07-25 17:00:00,29352.35,1872.22,238.2,0.7164,0.3056,25.19,0.07809,13.28,5.218,0.72,7.761,5.889,90.44,9.017,18.28,0.1567,,1.358,6.8583,0.1112,0.01864,4.118,4.35,72.0,7.83e-06
2023-07-26 17:00:00,29220.01,1860.96,240.3,0.7145,0.3075,25.08,0.07777,13.13,5.244,0.7167,7.983,5.805,90.64,8.916,18.29,0.159,,1.383,7.05,0.1101,0.01854,4.206,4.4,72.2,7.78e-06
2023-07-27 17:00:00,29310.22,1874.53,242.0,0.712,0.3097,24.84,0.07717,13.23,5.211,0.7097,7.792,6.009,91.46,9.026,18.5,0.1602,,1.391,7.0913,0.1105,0.01869,4.374,4.409,72.9,8.16e-06
2023-07-28 17:00:00,29345.0,1880.02,242.7,0.7126,0.3127,25.17,0.08016,13.27,5.25,0.7183,7.852,6.35,94.63,9.07,18.56,0.1585,,1.404,7.09,0.1112,0.01889,4.238,4.42,74.7,8.5e-06
2023-07-29 17:00:00,29290.11,1860.96,242.7,0.7061,0.3157,24.27,0.07787,13.13,5.189,0.6973,7.575,6.425,94.08,8.966,18.73,0.1569,,1.39,6.9938,0.1094,0.0186,4.228,4.305,70.7,8.3e-06
2023-07-30 17:00:00,29227.24,1855.81,241.1,0.7002,0.3078,23.75,0.07786,12.81,5.095,0.6882,7.54,6.481,92.23,8.847,18.49,0.1503,,1.364,7.0424,0.1098,0.01853,4.199,4.261,65.4,8.46e-06
2023-07-31 17:00:00,29600.0,1873.45,247.5,0.7069,0.31,23.95,0.07806,12.87,5.195,0.7024,7.639,6.663,93.75,8.969,18.5,0.1535,,1.416,7.0424,0.1109,0.01888,4.172,4.276,65.5,8.43e-06
2023-08-01 17:00:00,29185.0,1839.5,240.4,0.6861,0.2996,23.15,0.07419,12.54,5.064,0.6814,7.353,6.194,87.63,8.75,18.12,0.1437,,1.405,6.8976,0.1069,0.01828,4.225,4.268,64.6,8.14e-06
2023-08-02 17:00:00,29194.99,1836.0,240.6,0.6666,0.2928,22.66,0.07368,12.45,4.98,0.6686,7.14,6.123,82.61,8.613,17.94,0.1393,,1.36,6.7388,0.1064,0.01793,4.117,4.117,63.1,8.27e-06
2023-08-03 17:00:00,29119.99,1830.7,241.0,0.6361,0.294,22.85,0.07355,12.41,4.989,0.6654,7.141,6.021,82.26,8.485,17.88,0.1365,,1.34,6.6004,0.106,0.01785,3.999,4.086,64.0,8.69e-06
2023-08-04 17:00:00,29065.97,1836.38,242.9,0.6292,0.2937,22.64,0.07566,12.44,4.964,0.6671,7.238,6.112,83.23,8.518,17.94,0.139,,1.355,6.7417,0.1065,0.0178,3.993,4.116,64.3,9.99e-06
2023-08-05 17:00:00,29091.77,1829.92,243.0,0.6223,0.2919,23.21,0.07436,12.58,5.011,0.6669,7.106,6.023,82.45,8.489,17.85,0.1391,,1.34,6.8059,0.11,0.01771,4.122,4.169,65.97,9.4e-06
2023-08-06 17:00:00,29200.01,1829.24,241.8,0.623,0.2908,23.08,0.0735,12.43,4.957,0.6649,7.317,5.802,82.36,8.485,17.65,0.1432,,1.337,6.5,0.1119,0.01769,4.117,4.105,64.97,8.96e-06
2023-08-07 17:00:00,29774.97,1856.71,245.3,0.6411,0.2976,24.19,0.07504,12.7,5.059,0.6856,7.445,6.132,83.99,8.513,18.03,0.1427,,1.371,6.8353,0.1131,0.01796,4.22,4.151,66.31,9.54e-06
2023-08-08 17:00:00,29575.01,1856.2,243.8,0.6436,0.3009,24.42,0.0754,12.64,5.055,0.6905,7.685,6.126,84.02,8.532,17.78,0.1419,,1.337,7.4036,0.1128,0.01778,4.089,4.123,67.0,9.61e-06
2023-08-09 17:00:00,29454.17,1853.38,241.3,0.6342,0.2964,24.61,0.07582,12.49,4.999,0.6857,7.609,6.197,83.07,8.408,17.67,0.1384,,1.337,7.1315,0.1129,0.01811,4.057,4.144,67.0,9.95e-06
2023-08-10 17:00:00,29427.14,1848.8,240.0,0.6331,0.2936,24.59,0.07568,12.43,5.01,0.6812,7.494,6.111,83.52,8.35,17.62,0.1397,,1.332,7.0002,0.1124,0.01808,3.968,4.111,66.12,1.05e-05
2023-08-11 17:00:00,29424.99,1850.01,240.1,0.6276,0.2918,24.89,0.07672,12.38,5.036,0.6818,7.443,6.237,83.47,8.404,17.66,0.1377,,1.34,7.143,0.1155,0.01792,4.04,4.118,65.94,1.072e-05
2023-08-12 17:00:00,29311.08,1840.49,240.2,0.6267,0.2899,24.26,0.07485,12.28,4.982,0.6773,7.371,6.066,81.94,8.381,17.5,0.1381,,1.338,7.1754,0.117,0.01814,3.929,4.082,65.69,1.026e-05
2023-08-13 17:00:00,29432.1,1844.59,240.3,0.6353,0.2905,25.19,0.07476,12.35,4.991,0.6799,7.447,6.236,82.07,8.527,17.47,0.1359,,1.334,6.9742,0.1148,0.01861,4.077,4.075,65.8,1.021e-05
2023-08-14 17:00:00,29190.12,1828.82,236.5,0.6102,0.2822,23.94,0.07085,11.83,4.816,0.6397,7.044,6.058,79.32,8.106,16.7,0.1305,,1.284,6.5408,0.1085,0.01761,3.94,3.852,63.74,9.92e-06
2023-08-15 17:00:00,28734.96,1807.97,232.2,0.589,0.2749,22.85,0.06725,11.39,4.669,0.624,6.764,5.439,74.54,7.797,16.24,0.1262,,1.21,6.2735,0.1035,0.01688,3.648,3.717,60.37,9.26e-06
2023-08-16 17:00:00,26630.0,1681.96,218.4,0.5075,0.2557,21.69,0.06094,10.56,4.45,0.5734,6.191,5.034,64.69,7.4,15.02,0.1135,,1.122,5.6362,0.0933,0.01574,3.419,3.426,55.5,8.14e-06
2023-08-17 17:00:00,26060.19,1661.94,216.5,0.5063,0.2639,21.3,0.06308,10.82,4.513,0.5771,6.164,4.973,64.03,7.568,15.48,0.1164,,1.141,5.7597,0.0955,0.01603,3.522,3.513,55.94,8.59e-06
2023-08-18 17:00:00,26106.91,1669.84,216.9,0.5207,0.2684,21.88,0.06379,10.8,4.524,0.5766,6.177,4.864,64.02,7.711,15.47,0.1237,,1.161,6.0077,0.0967,0.01605,3.549,3.563,56.45,8.45e-06
2023-08-19 17:00:00,26186.42,1684.98,216.6,0.5385,0.2707,21.78,0.06386,10.87,4.514,0.5802,6.22,4.951,65.31,7.83,15.55,0.1296,,1.17,6.2432,0.0973,0.01638,3.518,3.573,56.85,8.3e-06
2023-08-20 17:00:00,26122.59,1667.26,210.5,0.5252,0.2632,21.24,0.06248,10.35,4.442,0.5574,6.196,4.82,67.0,7.558,15.76,0.1251,,1.134,5.9656,0.0963,0.0161,3.497,3.417,55.65,7.96e-06
2023-08-21 17:00:00,26054.99,1634.29,210.8,0.5216,0.2585,20.59,0.06261,10.15,4.416,0.5484,6.104,4.681,64.86,7.382,15.47,0.1207,,1.17,5.8412,0.0972,0.01599,3.415,3.353,55.0,7.97e-06
2023-08-22 17:00:00,26449.68,1680.24,216.5,0.53,0.2679,21.71,0.06366,10.32,4.49,0.5558,6.346,4.82,65.56,7.433,16.16,0.1278,,1.206,6.0077,0.0984,0.01632,3.522,3.413,57.05,8.29e-06
2023-08-23 17:00:00,26175.01,1660.91,218.9,0.5173,0.2658,21.02,0.06307,10.12,4.408,0.5476,6.085,4.61,64.92,7.187,16.01,0.124,,1.19,5.8003,0.0974,0.01591,3.611,3.286,57.34,8.19e-06
2023-08-24 17:00:00,26064.1,1654.35,218.4,0.5262,0.2611,20.41,0.06309,10.05,4.488,0.5466,6.015,4.552,65.08,7.257,15.9,0.1238,,1.191,5.5859,0.0968,0.01601,3.603,3.227,56.9,8.13e-06
2023-08-25 17:00:00,26013.79,1647.7,216.1,0.5236,0.2613,20.28,0.06287,10.08,4.506,0.5486,6.002,4.609,65.01,7.147,15.8,0.1206,,1.193,5.8002,0.0953,0.01588,3.653,3.24,56.98,8.09e-06
2023-08-26 17:00:00,26098.81,1658.18,218.4,0.5241,0.2629,20.81,0.0632,10.2,4.488,0.5561,6.021,4.681,65.41,7.175,16.0,0.1208,,1.178,5.6285,0.095,0.01597,3.548,3.283,58.2,8.05e-06
2023-08-27 17:00:00,26128.11,1653.59,218.8,0.5234,0.2675,20.55,0.0634,10.38,4.603,0.5622,5.984,4.652,65.42,7.262,15.85,0.1197,,1.197,5.7457,0.0974,0.01594,3.549,3.391,58.32,8.24e-06
2023-08-28 17:00:00,27723.71,1728.73,226.6,0.5399,0.2727,21.73,0.06623,10.81,4.674,0.5924,6.188,4.817,68.77,7.43,16.86,0.124,,1.225,5.8824,0.1009,0.01662,3.712,3.507,59.45,8.37e-06
2023-08-29 17:00:00,27295.85,1705.67,223.9,0.5284,0.2655,20.84,0.0659,10.4,4.527,0.5748,5.934,4.645,67.6,7.233,16.04,0.1203,,1.209,5.8353,0.0966,0.01622,3.47,3.419,57.53,8.15e-06
2023-08-30 17:00:00,25949.97,1646.74,216.8,0.5103,0.2552,19.75,0.06394,9.99,4.276,0.549,5.878,4.394,63.9,6.899,15.46,0.1146,,1.155,5.7133,0.0931,0.01571,3.365,3.212,55.49,7.97e-06
2023-08-31 17:00:00,25814.53,1628.14,214.1,0.4981,0.2554,19.37,0.06383,9.92,4.204,0.5408,5.933,4.343,63.07,6.663,15.41,0.1138,,1.141,5.3986,0.0922,0.01551,3.295,3.17,54.69,7.87e-06
2023-09-01 17:00:00,25865.0,1637.8,214.2,0.4991,0.256,19.49,0.06346,9.91,4.266,0.5404,5.966,4.391,64.57,6.831,15.4,0.1139,,1.131,5.6973,0.0945,0.01548,3.195,3.154,55.09,7.84e-06
2023-09-02 17:00:00,25979.99,1635.28,214.4,0.505,0.2559,19.6,0.06314,9.85,4.259,0.5423,6.029,4.406,63.85,6.801,15.33,0.1195,,1.123,5.47,0.0942,0.01552,3.126,3.15,54.97,7.68e-06
2023-09-03 17:00:00,25829.98,1631.0,215.1,0.5084,0.2561,19.51,0.06322,9.82,4.26,0.5525,6.017,4.441,63.73,6.715,15.33,0.1246,,1.126,5.5094,0.094,0.01547,3.221,3.174,54.8,7.49e-06
2023-09-04 17:00:00,25780.4,1634.18,214.7,0.5057,0.258,20.29,0.06408,9.93,4.258,0.5577,6.147,4.393,63.2,6.82,15.32,0.1223,,1.121,5.595,0.0944,0.01567,3.3,3.247,55.4,7.66e-06
2023-09-05 17:00:00,25764.99,1633.43,215.3,0.5036,0.2579,19.62,0.06356,9.93,4.264,0.5589,6.295,4.45,62.93,6.883,15.53,0.124,,1.124,5.5717,0.0941,0.01562,3.3,3.247,54.88,7.65e-06
2023-09-06 17:00:00,26253.88,1648.71,216.9,0.505,0.2578,19.9,0.06356,10.07,4.285,0.5548,6.388,4.519,63.67,6.936,15.63,0.1252,,1.152,5.6944,0.0974,0.01577,3.344,3.264,56.5,7.66e-06
2023-09-07 17:00:00,25912.99,1636.93,214.8,0.5054,0.2544,19.61,0.06361,9.92,4.247,0.5431,6.284,4.401,62.67,6.83,15.32,0.1268,,1.151,5.5549,0.096,0.01569,3.368,3.2,56.47,7.58e-06
2023-09-08 17:00:00,25907.4,1635.47,214.3,0.5037,0.2535,19.46,0.06335,9.84,4.243,0.5398,6.17,4.302,63.09,6.845,15.36,0.1314,,1.167,5.4824,0.094,0.01559,3.303,3.235,56.12,7.56e-06
2023-09-09 17:00:00,25837.78,1617.2,212.1,0.4982,0.2489,18.26,0.0614,9.47,4.147,0.5245,6.017,4.248,61.18,6.712,15.11,0.134,,1.152,5.3519,0.092,0.01522,3.15,3.115,54.38,7.4e-06
2023-09-10 17:00:00,25164.13,1552.13,206.0,0.4745,0.2419,17.73,0.06031,9.23,3.985,0.5024,5.816,4.111,58.78,6.362,14.67,0.1276,,1.1,5.3427,0.0884,0.0147,2.91,3.022,52.16,7.05e-06
2023-09-11 17:00:00,25840.19,1593.29,210.8,0.481,0.2457,17.91,0.06098,9.18,3.996,0.5059,5.961,4.207,59.9,6.388,15.05,0.121,,1.093,5.3264,0.0895,0.01639,2.945,3.087,53.2,7.16e-06
2023-09-12 17:00:00,26215.57,1607.36,212.2,0.4834,0.2487,18.4,0.06133,9.3,3.999,0.5132,6.018,4.266,61.95,6.545,15.12,0.1204,,1.093,5.203,0.0909,0.01659,2.945,3.193,54.36,7.24e-06
2023-09-13 17:00:00,26521.8,1626.45,211.9,0.4897,0.2509,18.82,0.06199,9.38,4.057,0.5209,6.146,4.271,62.87,6.864,15.21,0.1201,,1.109,5.2728,0.0932,0.01705,2.924,3.24,54.11,7.37e-06
2023-09-14 17:00:00,26603.66,1642.0,213.9,0.5008,0.2504,19.15,0.06245,9.43,4.146,0.5292,6.361,4.296,65.97,6.905,15.75,0.1202,,1.126,5.2729,0.0962,0.01788,3.012,3.391,55.52,7.44e-06
2023-09-15 17:00:00,26564.87,1635.04,214.8,0.499,0.2502,19.13,0.06212,9.38,4.184,0.5276,6.264,4.304,65.14,7.151,15.6,0.1187,,1.139,5.3082,0.097,0.01767,2.975,3.335,59.48,7.41e-06
2023-09-16 17:00:00,26525.01,1621.93,216.2,0.4926,0.2471,18.77,0.06151,9.09,4.059,0.5165,6.142,4.26,63.59,6.947,15.33,0.1159,,1.09,5.203,0.0949,0.01709,2.945,3.345,59.72,7.19e-06
2023-09-17 17:00:00,26756.08,1637.23,215.9,0.5028,0.2518,19.66,0.06196,9.09,4.106,0.5257,6.559,4.371,65.81,7.376,15.67,0.118,,1.101,5.2371,0.0963,0.01736,3.034,3.339,60.76,7.24e-06
2023-09-18 17:00:00,27212.67,1643.51,217.2,0.5135,0.2549,20.01,0.0627,9.22,4.151,0.5438,6.837,4.385,67.4,7.517,15.68,0.1184,,1.118,5.2374,0.0971,0.01767,3.019,3.401,61.98,7.42e-06
2023-09-19 17:00:00,27134.94,1622.99,214.5,0.5209,0.2517,20.32,0.0626,9.06,4.131,0.5411,6.904,4.391,64.53,7.277,15.54,0.1169,,1.123,5.2029,0.0997,0.01772,3.057,3.356,65.43,7.45e-06
2023-09-20 17:00:00,26566.44,1585.32,210.6,0.5064,0.2462,19.46,0.0614,8.86,4.014,0.5197,6.684,4.255,64.69,7.153,15.19,0.1138,,1.122,5.0325,0.0975,0.01719,3.042,3.24,62.49,7.27e-06
2023-09-21 17:00:00,26579.73,1593.66,211.1,0.512,0.2447,19.44,0.06149,8.86,4.02,0.5204,6.926,4.232,64.29,7.124,15.11,0.1144,,1.119,5.1341,0.1022,0.01701,2.871,3.201,64.33,7.28e-06
2023-09-22 17:00:00,26580.03,1593.34,210.2,0.5075,0.2457,19.44,0.06153,8.88,4.028,0.5202,7.18,4.26,65.11,7.053,15.04,0.1141,,1.113,5.1341,0.1004,0.017,3.057,3.233,62.9,7.49e-06
2023-09-23 17:00:00,26243.85,1580.11,208.1,0.5026,0.2428,19.35,0.06066,8.77,3.986,0.5138,6.972,4.222,63.51,6.969,15.02,0.1121,,1.095,5.3082,0.1008,0.01649,3.057,3.196,61.69,7.28e-06
2023-09-24 17:00:00,26300.0,1588.32,209.9,0.505,0.2459,19.38,0.06088,8.93,4.062,0.5192,7.494,4.243,64.39,7.02,15.18,0.113,,1.102,5.5987,0.0982,0.01674,2.981,3.197,62.23,7.3e-06
2023-09-25 17:00:00,26211.63,1593.81,212.3,0.5017,0.2455,19.04,0.0606,9.04,4.012,0.5096,7.366,4.235,63.8,6.973,15.05,0.1121,,1.078,5.3082,0.0959,0.01647,2.981,3.122,61.0,7.26e-06
2023-09-26 17:00:00,26373.99,1598.77,212.0,0.4997,0.2444,19.08,0.06049,8.91,3.995,0.5037,7.669,4.245,63.44,6.961,15.35,0.1125,,1.077,5.3082,0.0955,0.01636,2.981,3.213,60.85,7.21e-06
2023-09-27 17:00:00,27023.99,1653.8,214.8,0.5095,0.2491,19.94,0.06143,9.27,4.075,0.5192,7.811,4.416,65.18,7.116,15.61,0.1143,,1.11,5.3436,0.0977,0.01688,3.057,3.308,65.88,7.29e-06
2023-09-28 17:00:00,26909.86,1668.41,215.4,0.5221,0.2495,20.26,0.06205,9.17,4.079,0.5259,7.976,4.401,65.61,7.12,15.71,0.1127,,1.117,5.4154,0.1013,0.01706,3.15,3.286,66.02,7.3e-06
2023-09-29 17:00:00,26960.01,1670.9,214.4,0.5149,0.254,21.38,0.06198,9.25,4.107,0.5332,8.167,4.445,66.28,7.229,16.4,0.1121,,1.134,5.4881,0.1033,0.0174,3.233,3.347,68.01,7.32e-06
2023-09-30 17:00:00,27994.99,1733.1,218.0,0.5245,0.2655,23.81,0.0632,9.72,4.261,0.5691,8.05,4.647,68.24,7.575,16.34,0.1146,,1.158,5.599,0.106,0.01751,3.3,3.463,72.27,7.53e-06
2023-10-01 17:00:00,27544.99,1663.21,214.7,0.5119,0.2588,23.32,0.06205,9.33,4.119,0.5473,7.454,4.437,66.02,7.149,16.18,0.1116,,1.116,5.4168,0.101,0.01687,3.126,3.349,69.33,7.32e-06
2023-10-02 17:00:00,27420.0,1657.88,213.2,0.5382,0.2608,23.53,0.06132,9.41,4.08,0.566,7.401,4.341,65.54,7.067,16.26,0.1144,,1.105,5.3111,0.1008,0.01686,3.158,3.298,64.79,7.26e-06
2023-10-03 17:00:00,27790.15,1647.96,213.7,0.5325,0.259,23.15,0.06142,10.07,4.043,0.5625,7.667,4.328,64.41,6.97,15.58,0.1124,,1.103,5.3082,0.0989,0.01675,3.16,3.303,66.7,7.23e-06
2023-10-04 17:00:00,27419.92,1611.76,210.7,0.5235,0.259,22.68,0.06093,10.16,4.022,0.5445,7.47,4.263,64.96,6.886,16.01,0.1106,,1.075,5.2646,0.1001,0.01664,3.083,3.252,66.54,7.14e-06
2023-10-05 17:00:00,27935.03,1645.83,213.4,0.5256,0.2645,23.37,0.06127,10.63,4.069,0.5642,7.649,4.42,65.53,6.909,15.96,0.1119,,1.093,5.3437,0.1007,0.01681,3.105,3.329,68.83,7.22e-06
2023-10-06 17:00:00,27952.0,1634.43,212.4,0.5222,0.2582,23.25,0.06128,10.36,4.05,0.5634,7.535,4.351,65.43,6.96,15.74,0.1113,,1.092,5.2288,0.0997,0.017,3.051,3.443,67.1,7.22e-06
2023-10-07 17:00:00,27920.0,1633.81,211.2,0.5177,0.2563,23.18,0.06095,10.11,4.013,0.5605,7.675,4.37,65.31,6.947,15.15,0.1106,,1.095,5.2378,0.101,0.01709,3.169,3.394,65.99,7.17e-06
2023-10-08 17:00:00,27584.59,1579.72,205.6,0.5029,0.2516,22.13,0.05876,9.53,3.878,0.5295,7.269,4.119,62.99,6.829,14.9,0.1062,,1.038,5.203,0.0968,0.01652,3.057,3.224,63.33,6.89e-06
2023-10-09 17:00:00,27418.69,1568.21,208.3,0.4974,0.2493,22.09,0.05903,9.53,3.813,0.5184,7.261,4.11,63.68,6.691,14.89,0.1045,,1.046,4.8183,0.0953,0.0166,2.962,3.203,64.38,6.91e-06
2023-10-10 17:00:00,26879.99,1565.47,205.8,0.4889,0.2481,21.97,0.05847,9.27,3.738,0.5143,7.38,4.086,61.35,6.705,15.1,0.1032,,1.028,5.0484,0.0953,0.01618,2.964,3.134,63.1,6.78e-06
2023-10-11 17:00:00,26764.31,1540.14,203.8,0.483,0.2458,21.28,0.05789,9.12,3.673,0.5072,7.188,4.007,61.07,6.594,14.11,0.1024,,1.012,4.7635,0.0937,0.01636,2.929,3.224,63.02,6.79e-06
2023-10-12 17:00:00,26859.53,1548.57,206.1,0.4856,0.2458,21.78,0.05825,9.15,3.715,0.515,7.249,4.023,61.61,6.578,14.9,0.1028,,1.005,5.0259,0.0951,0.01635,3.103,3.224,63.86,6.91e-06
2023-10-13 17:00:00,26858.31,1555.3,205.8,0.4861,0.2467,21.95,0.05981,9.14,3.74,0.5178,7.318,4.094,61.65,6.597,14.95,0.1043,,1.012,4.8808,0.0951,0.01638,3.115,3.245,64.37,7.01e-06
2023-10-14 17:00:00,27135.01,1556.24,209.6,0.4873,0.2466,21.91,0.05932,9.17,3.748,0.5143,7.414,4.102,61.51,6.594,14.89,0.1062,,1.023,4.8184,0.0941,0.01645,3.169,3.251,63.73,6.97e-06
2023-10-15 17:00:00,28466.74,1599.99,214.8,0.4984,0.2517,23.91,0.06001,9.44,3.789,0.5343,7.532,4.174,63.21,6.637,15.28,0.1077,,1.036,5.07,0.0951,0.01671,3.141,3.258,64.97,7.12e-06
2023-10-16 17:00:00,28403.58,1565.94,211.0,0.4917,0.2461,23.89,0.05902,9.09,3.681,0.5188,7.336,3.891,62.19,6.447,15.0,0.1029,,1.01,5.0347,0.0913,0.01656,3.08,3.21,62.63,6.9e-06
2023-10-17 17:00:00,28318.99,1564.13,210.2,0.4883,0.2428,23.41,0.05862,8.92,3.657,0.5108,7.358,3.922,60.22,6.295,14.81,0.1031,,0.995,4.8865,0.0898,0.01617,3.08,3.195,61.83,6.78e-06
2023-10-18 17:00:00,28717.45,1567.0,210.9,0.5189,0.2459,24.95,0.05877,9.07,3.64,0.5167,7.297,3.933,61.77,6.259,14.87,0.1072,,0.981,4.8283,0.089,0.01624,2.971,3.139,63.87,6.82e-06
2023-10-19 17:00:00,29659.06,1604.05,212.0,0.5157,0.2506,27.03,0.05987,9.23,3.725,0.5352,7.567,3.981,63.35,6.421,15.42,0.1077,,1.006,5.0352,0.0915,0.01657,3.081,3.212,65.95,6.91e-06
2023-10-20 17:00:00,29904.46,1629.05,213.9,0.5203,0.258,29.35,0.06111,9.63,3.9,0.5721,8.912,4.144,64.66,6.614,15.71,0.1105,,1.038,5.5871,0.0942,0.01702,3.26,3.345,70.13,7.04e-06
2023-10-21 17:00:00,29992.78,1661.29,217.4,0.5227,0.2635,28.9,0.06161,10.05,3.965,0.608,10.2,4.206,65.12,6.745,15.8,0.1106,,1.052,6.1161,0.0942,0.01753,3.22,3.396,80.01,7.13e-06
2023-10-22 17:00:00,32915.0,1761.61,227.5,0.5469,0.2797,31.87,0.06739,10.53,4.356,0.6367,10.524,4.33,68.95,7.015,16.29,0.1161,,1.099,6.2016,0.098,0.01845,3.541,3.828,84.32,7.44e-06
2023-10-23 17:00:00,33932.19,1785.54,225.1,0.5587,0.2786,30.17,0.06643,10.28,4.183,0.6244,10.393,4.22,69.02,6.985,15.85,0.1141,,1.137,6.2881,0.1005,0.0184,3.58,3.855,83.09,7.37e-06
2023-10-24 17:00:00,34520.97,1786.58,222.0,0.555,0.2806,32.49,0.06825,10.49,4.284,0.6291,11.05,4.135,68.77,7.123,16.39,0.1139,,1.13,6.9278,0.1006,0.01902,3.535,3.76,85.23,7.8e-06
2023-10-25 17:00:00,34157.97,1800.44,223.0,0.5535,0.2872,32.74,0.0718,11.04,4.233,0.6312,10.929,4.105,68.86,7.16,16.29,0.1129,,1.198,6.5548,0.1013,0.01877,3.476,3.732,81.14,7.91e-06
2023-10-26 17:00:00,33870.0,1778.03,224.3,0.5433,0.2893,31.72,0.0678,10.6,4.137,0.6095,11.215,4.01,66.95,7.012,16.05,0.1119,,1.222,6.5548,0.0994,0.01855,3.548,3.587,78.52,7.7e-06
2023-10-27 17:00:00,34097.09,1777.08,225.5,0.5446,0.2906,31.64,0.06887,10.96,4.184,0.6207,10.915,4.103,67.75,7.229,16.31,0.1138,,1.214,6.8327,0.1016,0.01894,3.73,3.751,80.08,7.97e-06
2023-10-28 17:00:00,34522.08,1795.82,227.2,0.556,0.2939,32.78,0.0694,11.36,4.316,0.6379,11.082,4.145,68.68,7.307,16.67,0.1156,,1.266,6.7159,0.1068,0.01905,4.068,3.791,84.53,8.01e-06
